date,EUR,GBP,JPY
2016-01-28,-0.3599,0.1249,0.2606
2016-01-29,0.1449,-0.1207,1.3207
2016-01-30,0.5864,0.4819,0.6801
2016-01-31,0.0014,0.001,0.0025
2016-02-01,-0.2798,-0.38,0.0532
2016-02-02,-0.4322,-0.7519,-0.4884
2016-02-03,-0.5057,-0.4765,-1.2062
2016-02-04,-1.6078,-0.8375,-1.3586
2016-02-05,-0.346,0.418,-0.5801
2016-02-06,0.1921,0.2306,-0.0051
2016-02-07,0.0009,0.0003,-0.0013
2016-02-08,0.0843,0.2364,-0.218
2016-02-09,-0.7448,0.2211,-1.3407
2016-02-10,-0.329,-0.3562,-0.3705
2016-02-11,-0.3884,0.0039,-1.9547
2016-02-12,0.2687,-0.018,0.2168
2016-02-13,0.2391,-0.1084,0.5192
2016-02-14,-0.0005,-0.0003,-0.0013
2016-02-15,0.5252,0.1241,0.6662
2016-02-16,0.3405,0.6236,0.2059
2016-02-17,0.1376,0.7073,-0.1862
2016-02-18,0.2197,-0.1468,-0.158
2016-02-19,0.0445,-0.0087,-0.8291
2016-02-20,-0.1457,-0.5708,-0.2892
2016-02-21,0.0,-0.0063,-0.0022
2016-02-22,0.5153,1.3483,0.3317
2016-02-23,0.4471,0.7403,-0.5967
2016-02-24,0.1447,1.0279,-0.4311
2016-02-25,-0.1411,0.1347,0.5339
2016-02-26,0.1471,-0.0954,0.6783
2016-02-27,0.6774,0.5879,0.7247
2016-02-28,0.0013,-0.0003,0.0004
2016-02-29,0.2234,-0.048,-0.7203
2016-03-01,0.3255,-0.4984,-0.1039
2016-03-02,0.1233,-0.3244,0.8474
2016-03-03,-0.3007,-0.7479,-0.2024
2016-03-04,-0.6952,-0.5345,-0.0176
2016-03-05,-0.3423,-0.3763,0.0171
2016-03-06,0.0006,0.0003,-0.0031
2016-03-07,0.2004,0.1635,-0.1315
2016-03-08,-0.3349,-0.2201,-0.6003
2016-03-09,0.299,0.1857,-0.2034
2016-03-10,-0.3402,-0.1137,0.6645
2016-03-11,-1.1566,-0.5958,0.0449
2016-03-12,0.0364,-0.5032,0.31
2016-03-13,0.0004,0.0,0.0026
2016-03-14,0.1655,0.1897,-0.098
2016-03-15,0.2401,0.9466,-0.4219
2016-03-16,-0.0189,0.6018,0.09
2016-03-17,-1.4659,-1.4755,-1.2933
2016-03-18,-0.2207,-0.8858,-0.4782
2016-03-19,0.2154,-0.0359,0.1305
2016-03-20,0.0,0.0,0.0
2016-03-21,0.0586,0.4151,0.0188
2016-03-22,0.3028,0.7957,0.3517
2016-03-23,0.3072,0.9448,0.4759
2016-03-24,0.2168,0.3534,0.1657
2016-03-25,0.0434,-0.1023,0.3314
2016-03-26,-0.0085,-0.0031,0.0402
2016-03-27,0.0,0.0,0.0
2016-03-28,-0.082,-0.3331,0.3037
2016-03-29,-0.3197,-0.6954,-0.045
2016-03-30,-0.895,-0.8003,-0.8049
2016-03-31,-0.3794,0.1737,-0.068
2016-04-01,-0.2638,0.5065,-0.2039
2016-04-02,-0.0497,0.4806,-0.3962
2016-04-03,0.0,0.0,0.0
2016-04-04,0.0223,-0.1278,-0.2388
2016-04-05,0.0721,0.2267,-0.7199
2016-04-06,0.0308,0.6242,-0.4188
2016-04-07,-0.1116,0.1992,-1.3181
2016-04-08,0.0922,0.0805,-0.1661
2016-04-09,-0.1602,-0.2803,-0.4801
2016-04-10,0.0,0.0,0.0
2016-04-11,-0.0864,-0.4244,-0.0356
2016-04-12,0.0368,-0.4974,0.2649
2016-04-13,0.6307,0.113,0.6543
2016-04-14,0.5905,0.6004,0.2625
2016-04-15,-0.0764,-0.1263,-0.1222
2016-04-16,-0.0864,-0.2138,-0.3846
2016-04-17,0.0,0.0,0.0
2016-04-18,-0.1637,-0.0121,-0.3251
2016-04-19,-0.3349,-0.9669,0.6749
2016-04-20,-0.0833,-0.2474,0.1044
2016-04-21,0.4172,0.2486,0.3755
2016-04-22,0.2822,-0.156,0.7717
2016-04-23,0.4067,-0.2694,1.1477
2016-04-24,0.0,0.0,0.0
2016-04-25,-0.2317,-0.3725,-0.4874
2016-04-26,-0.2899,-0.5769,-0.1295
2016-04-27,-0.2421,-0.2137,0.1466
2016-04-28,-0.2313,0.0323,-1.8433
2016-04-29,-0.5735,-0.378,-1.8313
2016-04-30,-0.4101,0.0702,-0.8437
2016-05-01,0.0,0.0,0.0
2016-05-02,-0.3169,-0.1442,0.156
2016-05-03,-0.4946,-0.0562,-0.372
2016-05-04,0.4345,0.8758,0.7544
2016-05-05,0.3784,0.1282,0.234
2016-05-06,0.32,0.1692,-0.1382
2016-05-07,0.0672,0.2979,0.099
2016-05-08,0.0,0.0,0.0
2016-05-09,0.0858,0.0652,0.6815
2016-05-10,0.1187,-0.0535,0.9707
2016-05-11,-0.1655,-0.1379,-0.1415
2016-05-12,-0.0548,-0.0298,0.0703
2016-05-13,0.564,0.3105,0.0418
2016-05-14,0.2998,0.3193,-0.211
2016-05-15,0.0,0.0,0.0
2016-05-16,-0.0876,-0.0836,0.1701
2016-05-17,-0.0371,-0.661,0.2982
2016-05-18,0.3841,-0.2402,0.2512
2016-05-19,0.5901,-0.6845,0.545
2016-05-20,0.0049,0.2578,0.1562
2016-05-21,-0.1003,0.4315,-0.0767
2016-05-22,0.0,0.0,0.0
2016-05-23,0.053,0.0433,-0.4556
2016-05-24,0.3053,-0.3927,-0.0073
2016-05-25,0.3091,-0.7033,0.4788
2016-05-26,-0.2661,-0.2753,-0.2637
2016-05-27,0.1026,0.3074,0.0123
2016-05-28,0.4761,0.1951,0.3879
2016-05-29,0.0,0.0,0.0
2016-05-30,-0.0925,0.0181,0.6832
2016-05-31,-0.1613,0.0656,-0.0401
2016-06-01,-0.0813,1.074,-0.9369
2016-06-02,-0.3026,0.1548,-0.8549
2016-06-03,-0.2709,-0.162,-0.8081
2016-06-04,-1.3427,-0.4408,-1.5093
2016-06-05,0.0,0.0,0.0
2016-06-06,0.1193,0.6555,0.4944
2016-06-07,-0.0424,-0.7065,0.459
2016-06-08,-0.1771,-0.1266,-0.5015
2016-06-09,0.1178,0.3973,-0.3206
2016-06-10,0.6249,0.5971,0.2692
2016-06-11,0.3774,0.996,0.0033
2016-06-12,0.0,0.0,0.0
2016-06-13,-0.1243,0.3676,-0.6994
2016-06-14,0.1479,0.3149,-0.204
2016-06-15,0.2144,-0.0008,0.1042
2016-06-16,-0.0889,-0.0381,-1.4166
2016-06-17,-0.2041,-0.7775,-0.2814
2016-06-18,-0.1664,-0.5692,-0.1804
2016-06-19,0.0,0.0,0.0
2016-06-20,-0.5347,-1.7403,0.3284
2016-06-21,0.2684,-0.5222,-0.1039
2016-06-22,0.2555,0.0275,0.1709
2016-06-23,-0.6755,-0.9142,0.587
2016-06-24,1.8924,6.3522,-2.0749
2016-06-25,0.2927,1.6566,-0.7802
2016-06-26,0.0,0.0,0.0
2016-06-27,0.7834,2.7163,-0.3332
2016-06-28,-0.2925,0.0045,0.4042
2016-06-29,-0.263,-0.653,0.2958
2016-06-30,-0.1915,0.0383,0.2741
2016-07-01,-0.104,0.6744,-0.1075
2016-07-02,-0.2003,0.2575,-0.2187
2016-07-03,0.0,0.0,0.0
2016-07-04,0.012,-0.1265,0.0863
2016-07-05,0.0962,0.9356,-0.6772
2016-07-06,0.5307,1.7039,-0.8766
2016-07-07,-0.1218,-0.0966,-0.0827
2016-07-08,0.1617,0.0489,-0.3289
2016-07-09,0.1153,-0.0585,-0.0751
2016-07-10,0.0,0.0,0.0
2016-07-11,0.0271,-0.0109,1.2848
2016-07-12,-0.2955,-1.3458,1.8023
2016-07-13,0.0298,-0.8883,0.7135
2016-07-14,-0.3096,0.0064,0.6528
2016-07-15,0.0441,-0.6663,0.5474
2016-07-16,0.64,1.1212,-0.7927
2016-07-17,0.0,0.0,0.0
2016-07-18,-0.2368,-0.4708,0.8097
2016-07-19,0.1064,0.5007,0.3494
2016-07-20,0.3708,0.3438,0.2932
2016-07-21,-0.0985,-0.6159,0.1587
2016-07-22,0.0908,0.3699,-0.5151
2016-07-23,0.3025,0.4627,0.0957
2016-07-24,0.0,0.0,0.0
2016-07-25,-0.0092,-0.1711,0.0608
2016-07-26,-0.1619,0.074,-1.3698
2016-07-27,-0.0332,-0.0843,0.6623
2016-07-28,-0.7364,-0.3937,-0.472
2016-07-29,-0.3347,-0.1074,-1.4654
2016-07-30,-0.5142,-0.227,-1.3043
2016-07-31,0.0,0.0,0.0
2016-08-01,0.0452,0.0923,0.2964
2016-08-02,-0.2235,-0.2435,-0.605
2016-08-03,0.0049,-0.6175,-0.5963
2016-08-04,0.4907,0.6628,0.0914
2016-08-05,0.1883,0.9898,0.1106
2016-08-06,0.2792,0.2956,0.4597
2016-08-07,0.0,0.0,0.0
2016-08-08,0.0027,0.0873,0.4459
2016-08-09,-0.0378,0.4777,-0.0626
2016-08-10,-0.5938,-0.3057,-0.8085
2016-08-11,-0.0461,0.3974,0.0202
2016-08-12,0.0712,0.2602,0.3052
2016-08-13,-0.069,0.2569,-0.4093
2016-08-14,0.0,0.0,0.0
2016-08-15,-0.0931,0.1162,-0.1141
2016-08-16,-0.596,-0.3653,-0.7096
2016-08-17,-0.303,-0.5921,0.0597
2016-08-18,-0.4015,-0.5888,-0.4666
2016-08-19,-0.0976,-0.0621,0.1313
2016-08-20,0.0402,0.2902,0.024
2016-08-21,0.0,0.0,0.0
2016-08-22,0.2059,-0.102,0.3297
2016-08-23,-0.2169,-0.6173,-0.3612
2016-08-24,0.3923,-0.3139,0.1581
2016-08-25,0.0395,-0.0007,0.1344
2016-08-26,0.0474,0.148,0.2361
2016-08-27,0.6738,0.4289,1.0931
2016-08-28,0.0,0.0,0.0
2016-08-29,0.0832,0.2419,0.2888
2016-08-30,0.1999,0.1088,0.2841
2016-08-31,0.1595,-0.1618,0.766
2016-09-01,-0.1435,-0.7261,0.1844
2016-09-02,-0.1995,-0.6081,0.1971
2016-09-03,0.2699,-0.0579,0.3546
2016-09-04,0.0,0.0,0.0
2016-09-05,-0.0407,-0.1368,-0.4053
2016-09-06,-0.1917,-0.3247,-0.4448
2016-09-07,-0.5744,-0.2241,-1.4176
2016-09-08,-0.142,0.3908,0.2025
2016-09-09,0.0727,0.2869,0.6011
2016-09-10,0.1855,0.2104,0.2389
2016-09-11,0.0,0.0,0.0
2016-09-12,-0.0326,-0.1378,-0.4798
2016-09-13,0.0433,0.1044,-0.1425
2016-09-14,0.0021,0.5499,0.6534
2016-09-15,-0.1045,-0.2462,-0.3892
2016-09-16,0.282,0.5105,-0.2329
2016-09-17,0.48,1.2361,0.1649
2016-09-18,0.0,0.0,0.0
2016-09-19,-0.0909,-0.2995,-0.2948
2016-09-20,-0.0658,0.2725,-0.1453
2016-09-21,0.2015,0.1513,-0.4242
2016-09-22,-0.5606,-0.5963,-0.8022
2016-09-23,0.0187,0.4174,0.3925
2016-09-24,-0.1105,0.3442,0.0356
2016-09-25,0.0,0.0,0.0
2016-09-26,-0.1607,0.0213,-0.366
2016-09-27,0.0875,-0.1546,-0.1601
2016-09-28,0.2077,-0.2039,0.1278
2016-09-29,-0.1066,0.0153,0.6959
2016-09-30,0.1003,0.2833,-0.1057
2016-10-01,-0.277,-0.054,0.157
2016-10-02,0.0,0.0,0.0
2016-10-03,0.1294,0.6754,0.0828
2016-10-04,0.3489,0.7992,0.9131
2016-10-05,-0.2174,0.4122,0.7053
2016-10-06,0.246,0.3269,0.5856
2016-10-07,0.3546,2.0829,-0.1139
2016-10-08,-0.4962,-0.0376,-0.6509
2016-10-09,0.0,0.0,0.0
2016-10-10,0.2748,0.2996,0.371
2016-10-11,0.6233,1.0177,0.413
2016-10-12,0.6045,0.2677,0.0516
2016-10-13,0.0865,0.333,0.0751
2016-10-14,0.0499,-0.1301,0.1962
2016-10-15,0.4366,0.2199,0.1081
2016-10-16,0.0,0.0,0.0
2016-10-17,-0.1439,0.1479,-0.0754
2016-10-18,-0.1411,-0.6971,-0.1755
2016-10-19,0.2171,-0.2742,-0.3326
2016-10-20,0.1728,0.1714,0.1467
2016-10-21,0.6003,0.3232,0.1931
2016-10-22,0.0936,-0.0199,-0.0775
2016-10-23,0.0,0.0,0.0
2016-10-24,0.0359,0.1075,0.1727
2016-10-25,0.0091,0.1216,0.3834
2016-10-26,-0.2337,0.0365,-0.1073
2016-10-27,-0.0315,-0.1074,0.4487
2016-10-28,-0.1416,0.3664,0.392
2016-10-29,-0.5859,-0.188,-0.4335
2016-10-30,0.0,0.0,0.0
2016-10-31,0.2132,0.0049,0.1465
2016-11-01,-0.3497,-0.3791,-0.1713
2016-11-02,-0.7078,-0.286,-1.0509
2016-11-03,-0.1686,-0.8969,-0.5473
2016-11-04,-0.0514,-0.8421,0.0204
2016-11-05,-0.3093,-0.2619,0.065
2016-11-06,0.0,0.0,0.0
2016-11-07,0.6493,0.6969,1.143
2016-11-08,0.2403,0.278,0.3187
2016-11-09,-0.1634,-0.2284,-0.6827
2016-11-10,1.3492,-0.1732,2.0527
2016-11-11,0.2628,-1.1094,0.4688
2016-11-12,0.2348,-0.112,0.091
2016-11-13,-0.0005,0.0005,-0.0005
2016-11-14,0.7521,0.6029,0.9516
2016-11-15,0.2127,0.5275,0.6598
2016-11-16,0.3284,0.0257,0.7608
2016-11-17,0.234,0.1086,-0.0206
2016-11-18,0.8095,0.474,1.1362
2016-11-19,0.1524,0.3053,0.3786
2016-11-20,0.0008,0.003,-0.0005
2016-11-21,-0.2065,-0.3433,0.0356
2016-11-22,-0.1404,-0.5949,-0.0532
2016-11-23,0.2299,0.3827,0.5783
2016-11-24,0.4736,-0.2445,1.3008
2016-11-25,-0.2885,-0.0395,0.2069
2016-11-26,-0.1048,-0.2351,0.0362
2016-11-27,-0.0011,-0.0036,0.0057
2016-11-28,-0.2376,0.1893,-0.8504
2016-11-29,0.0956,0.0817,0.0663
2016-11-30,-0.1822,-0.2737,0.6573
2016-12-01,0.1333,-0.6578,1.0527
2016-12-02,-0.4704,-0.5393,-0.3918
2016-12-03,-0.0239,-0.8218,-0.3017
2016-12-04,0.0013,-0.001,-0.0013
2016-12-05,0.1825,0.2389,0.2894
2016-12-06,-0.9371,-0.2091,0.036
2016-12-07,0.1508,0.7561,0.1215
2016-12-08,0.0499,0.0243,-0.2529
2016-12-09,1.2813,0.3755,0.8035
2016-12-10,0.2657,0.0621,0.5783
2016-12-11,-0.0019,-0.0001,0.0009
2016-12-12,-0.2236,-0.331,0.1322
2016-12-13,-0.421,-0.5287,-0.2562
2016-12-14,-0.0273,0.1672,0.0399
2016-12-15,1.5559,1.2875,2.189
2016-12-16,0.3181,0.5205,0.2832
2016-12-17,-0.1541,-0.4152,-0.1623
2016-12-18,-0.0019,-0.0027,-0.0013
2016-12-19,0.0521,0.31,-0.488
2016-12-20,0.5293,0.6308,0.3029
2016-12-21,-0.2109,0.0709,-0.0807
2016-12-22,-0.2945,0.1938,-0.0085
2016-12-23,-0.0158,0.5489,-0.1668
2016-12-24,-0.0971,-0.1302,-0.0528
2016-12-25,-0.0015,-0.0009,0.0
2016-12-26,0.0,0.0,0.0
2016-12-27,0.0583,0.1519,0.0354
2016-12-28,0.1298,0.1287,0.1622
2016-12-29,-0.1771,0.0845,-0.7681
2016-12-30,-0.7851,-0.4913,0.0591
2016-12-31,0.153,-0.3092,0.2396
2017-01-01,-0.0005,-0.0064,0.003
2017-01-02,0.0,0.0,0.0
2017-01-03,0.7609,0.5028,0.5646
2017-01-04,0.0878,0.0998,0.0038
2017-01-05,-1.0049,-0.6071,-1.1929
2017-01-06,-0.3846,-0.1595,-0.1329
2017-01-07,0.4335,0.6204,0.7305
2017-01-08,0.0,-0.0007,-0.0004
2017-01-09,-0.0749,0.7213,-0.0911
2017-01-10,-0.4355,0.3436,-0.9154
2017-01-11,0.4194,-0.0071,0.129
2017-01-12,-0.7815,-0.5586,-1.2544
2017-01-13,-0.0349,0.4119,0.2433
2017-01-14,-0.1456,-0.0804,-0.2407
2017-01-15,-0.0011,0.0019,-0.0004
2017-01-16,0.3252,1.1026,-0.3048
2017-01-17,-0.48,-1.167,-0.641
2017-01-18,-0.2557,-1.1337,-0.1756
2017-01-19,0.4557,0.2948,1.3699
2017-01-20,-0.2765,-0.3171,0.0649
2017-01-21,-0.3089,-0.331,-0.258
2017-01-22,-0.0018,-0.0033,0.0013
2017-01-23,-0.2912,-0.5287,-0.9016
2017-01-24,-0.1596,-0.4764,-0.3339
2017-01-25,0.1377,-0.4661,0.403
2017-01-26,0.0858,-0.4849,0.2092
2017-01-27,0.3835,0.4627,0.9653
2017-01-28,-0.1244,0.0992,0.1008
2017-01-29,-0.0004,-0.0004,0.0004
2017-01-30,-0.0047,0.0753,-0.5969
2017-01-31,-0.3089,0.2207,-0.9048
2017-02-01,-0.4648,-0.7424,-0.1213
2017-02-02,-0.0845,-0.1634,-0.4536
2017-02-03,0.2822,0.9353,0.1343
2017-02-04,-0.2354,0.1926,-0.2537
2017-02-05,-0.0014,-0.0011,-0.0009
2017-02-06,0.2711,0.0769,-0.1831
2017-02-07,0.5248,0.2596,-0.299
2017-02-08,0.2231,-0.5254,0.1039
2017-02-09,-0.0463,-0.1805,0.2315
2017-02-10,0.3301,0.313,0.9785
2017-02-11,0.0502,0.028,-0.2681
2017-02-12,-0.0019,-0.0005,-0.0022
2017-02-13,0.1717,-0.1372,0.4753
2017-02-14,0.206,0.0336,-0.0369
2017-02-15,0.2696,0.4101,0.5887
2017-02-16,-0.5618,-0.2508,-0.5922
2017-02-17,-0.1841,0.164,-0.5458
2017-02-18,0.332,0.3853,-0.2727
2017-02-19,-0.0015,0.0016,-0.0031
2017-02-20,-0.0084,-0.2515,0.2506
2017-02-21,0.481,-0.0244,0.4029
2017-02-22,0.3133,-0.1983,-0.1516
2017-02-23,-0.2816,-0.0686,-0.2641
2017-02-24,-0.192,-0.4001,-0.4832
2017-02-25,0.2102,0.5422,-0.3526
2017-02-26,-0.0005,-0.0011,-0.0004
2017-02-27,-0.1846,0.2497,0.1243
2017-02-28,-0.1331,0.0057,0.0917
2017-03-01,0.3906,0.6636,0.9846
2017-03-02,0.2609,0.5725,0.6314
2017-03-03,-0.1025,0.1671,0.1093
2017-03-04,-0.8068,-0.3352,-0.2728
2017-03-05,-0.0015,-0.0012,0.0015
2017-03-06,0.2016,0.2354,-0.1398
2017-03-07,0.2106,0.4262,0.1029
2017-03-08,0.1874,0.2927,0.1206
2017-03-09,0.019,0.136,0.4565
2017-03-10,-0.5725,0.0223,0.4832
2017-03-11,-0.533,-0.0223,-0.3283
2017-03-12,-0.0037,-0.0004,-0.0059
2017-03-13,-0.0389,-0.314,-0.0592
2017-03-14,0.3559,0.2724,0.1093
2017-03-15,0.0833,-0.2359,-0.2484
2017-03-16,-0.9297,-0.8608,-1.0885
2017-03-17,-0.2606,-0.5013,-0.1633
2017-03-18,0.1935,-0.2355,-0.3823
2017-03-19,0.0,0.0,0.0
2017-03-20,-0.1316,0.0824,-0.0559
2017-03-21,-0.2778,-0.2577,-0.2073
2017-03-22,-0.1709,-0.4379,-0.947
2017-03-23,0.1251,-0.2075,-0.1681
2017-03-24,-0.0102,0.0436,-0.0254
2017-03-25,-0.087,0.1479,0.1646
2017-03-26,0.0,0.0,-0.0009
2017-03-27,-0.585,-0.6322,-0.8049
2017-03-28,0.0787,0.0979,0.2012
2017-03-29,0.6026,0.933,0.3844
2017-03-30,0.4731,-0.2452,0.1755
2017-03-31,0.5046,-0.2666,0.4353
2017-04-01,0.2578,-0.5119,-0.3308
2017-04-02,0.0,0.0,0.0
2017-04-03,-0.1234,0.2957,-0.1143
2017-04-04,0.0554,0.4605,-0.5852
2017-04-05,-0.0826,-0.0366,0.2447
2017-04-06,0.0826,-0.1319,-0.1837
2017-04-07,0.3072,0.3714,0.0689
2017-04-08,0.369,0.4911,0.2847
2017-04-09,0.0,0.0,0.0009
2017-04-10,0.0325,-0.2043,0.1441
2017-04-11,-0.134,-0.3467,-0.7458
2017-04-12,-0.0952,-0.4528,-0.7598
2017-04-13,-0.3237,-0.3387,-0.4864
2017-04-14,0.2554,0.1784,-0.1372
2017-04-15,0.0537,-0.0761,-0.2229
2017-04-16,0.0,0.0,0.0
2017-04-17,-0.1878,-0.2059,-0.1711
2017-04-18,-0.3643,-0.8002,0.342
2017-04-19,-0.4613,-1.3356,-0.0667
2017-04-20,-0.1268,0.1257,0.2845
2017-04-21,0.2411,0.0625,0.1098
2017-04-22,-0.1693,-0.0909,-0.1117
2017-04-23,0.0,0.0,0.0
2017-04-24,-1.2163,0.0745,0.8838
2017-04-25,-0.308,-0.0575,0.3351
2017-04-26,-0.1785,-0.1977,0.8129
2017-04-27,0.1477,-0.3728,-0.038
2017-04-28,0.0316,-0.3388,0.0621
2017-04-29,-0.0454,-0.1978,0.1683
2017-04-30,0.0,0.0,0.0
2017-05-01,-0.0409,0.247,0.127
2017-05-02,-0.1054,0.0917,0.3389
2017-05-03,-0.0596,-0.1002,0.1601
2017-05-04,-0.0334,0.2345,0.4549
2017-05-05,-0.5219,-0.3791,-0.2247
2017-05-06,-0.1769,-0.3314,0.1858
2017-05-07,0.0,0.0,0.0
2017-05-08,0.3781,0.1822,0.0911
2017-05-09,0.4802,0.1523,0.7829
2017-05-10,0.2401,-0.0823,0.227
2017-05-11,0.0837,0.2919,0.1109
2017-05-12,-0.16,0.2467,-0.3929
2017-05-13,-0.406,-0.0725,-0.2444
2017-05-14,0.0,0.0,0.0
2017-05-15,-0.1892,-0.1416,0.1349
2017-05-16,-0.7377,-0.0128,-0.0501
2017-05-17,-0.7306,-0.2527,-1.1714
2017-05-18,-0.1842,-0.3201,-0.9904
2017-05-19,-0.1464,-0.0431,0.3203
2017-05-20,-0.5004,-0.3646,-0.123
2017-05-21,0.0,0.0,0.0
2017-05-22,-0.0504,0.2596,0.0796
2017-05-23,-0.1546,0.1338,-0.0418
2017-05-24,0.3796,0.1617,0.5171
2017-05-25,-0.3098,-0.021,-0.1121
2017-05-26,0.2271,0.8174,-0.3066
2017-05-27,0.1358,0.4304,-0.067
2017-05-28,0.0,0.0,0.0
2017-05-29,0.0587,-0.2065,0.0111
2017-05-30,0.1804,-0.0693,-0.3219
2017-05-31,-0.4164,0.0019,-0.1111
2017-06-01,-0.2505,-0.262,0.2439
2017-06-02,-0.073,-0.0206,0.058
2017-06-03,-0.4014,-0.1176,-0.7
2017-06-04,0.0,0.0,0.0
2017-06-05,0.1836,0.0019,0.106
2017-06-06,-0.0169,-0.1307,-0.7156
2017-06-07,0.048,-0.0874,-0.2294
2017-06-08,0.1737,-0.2289,0.4286
2017-06-09,0.4196,1.6366,0.3306
2017-06-10,-0.0362,-0.0317,0.0236
2017-06-11,0.0,0.0,0.0
2017-06-12,-0.1129,0.2746,-0.245
2017-06-13,0.0491,0.0555,-0.0279
2017-06-14,-0.2149,-0.4698,-0.1816
2017-06-15,0.3926,0.1153,0.1752
2017-06-16,0.1348,-0.2168,0.9267
2017-06-17,-0.2527,-0.0539,-0.1439
2017-06-18,0.0,0.0,0.0
2017-06-19,0.1045,0.0986,0.2307
2017-06-20,0.3498,0.6423,0.3912
2017-06-21,0.0364,0.339,-0.2078
2017-06-22,-0.1839,-0.2049,-0.1146
2017-06-23,-0.1025,-0.3364,0.0531
2017-06-24,-0.1811,-0.0511,0.0156
2017-06-25,0.0,0.0,0.0
2017-06-26,0.0112,-0.1387,0.172
2017-06-27,-0.4667,-0.1274,0.4061
2017-06-28,-1.0088,-0.7971,0.2077
2017-06-29,-0.4488,-0.893,0.1478
2017-06-30,-0.1169,-0.2541,-0.2143
2017-07-01,-0.0167,-0.1782,0.2561
2017-07-02,0.0,0.0,0.0
2017-07-03,0.3152,0.3638,0.383
2017-07-04,0.288,0.3387,0.339
2017-07-05,0.1027,0.0897,0.0593
2017-07-06,-0.2273,-0.1751,-0.0599
2017-07-07,-0.3538,0.1458,0.4345
2017-07-08,0.0952,0.3114,0.1857
2017-07-09,0.0,0.0,0.0
2017-07-10,0.0139,0.021,0.196
2017-07-11,-0.1811,0.0952,0.0276
2017-07-12,-0.2167,0.0293,-0.705
2017-07-13,0.2733,-0.4417,-0.1496
2017-07-14,-0.1912,-0.6969,-0.2141
2017-07-15,-0.292,-0.6639,-0.3987
2017-07-16,-0.0241,-0.0325,0.0022
2017-07-17,0.0354,0.2494,0.074
2017-07-18,-0.678,0.1598,-0.4312
2017-07-19,0.1405,0.1705,-0.1631
2017-07-20,-0.2898,0.3302,0.0886
2017-07-21,-0.7544,0.011,-0.4676
2017-07-22,-0.1371,-0.0946,-0.3136
2017-07-23,-0.0481,-0.0031,-0.0342
2017-07-24,0.172,-0.1857,-0.1049
2017-07-25,-0.0437,-0.089,0.4068
2017-07-26,-0.0312,-0.1359,0.2666
2017-07-27,-0.3891,-0.4458,-0.4746
2017-07-28,-0.1336,0.0619,-0.2308
2017-07-29,-0.2464,-0.264,-0.2465
2017-07-30,-0.0261,-0.0145,-0.0692
2017-07-31,-0.1402,-0.0891,-0.1229
2017-08-01,-0.3884,-0.4805,-0.1636
2017-08-02,-0.2053,-0.065,0.328
2017-08-03,-0.1505,0.3353,-0.2432
2017-08-04,0.2423,0.6286,0.0083
2017-08-05,0.4625,0.4237,0.2779
2017-08-06,-0.0544,-0.0451,0.0638
2017-08-07,-0.1123,0.0472,-0.0057
2017-08-08,0.0634,0.1971,-0.2423
2017-08-09,0.3651,0.1359,-0.5332
2017-08-10,-0.0184,0.0785,-0.2324
2017-08-11,-0.3807,-0.0234,-0.5292
2017-08-12,-0.2715,-0.1708,0.1012
2017-08-13,-0.0047,0.0272,-0.0307
2017-08-14,0.1988,0.1839,0.3976
2017-08-15,0.4362,0.6285,0.7685
2017-08-16,0.1117,0.2414,0.1528
2017-08-17,-0.0592,-0.0907,-0.6901
2017-08-18,-0.0264,0.0384,-0.5859
2017-08-19,-0.1339,0.0426,0.0154
2017-08-20,0.0357,0.0144,0.0993
2017-08-21,-0.1878,-0.119,-0.2758
2017-08-22,0.0219,0.3007,0.3292
2017-08-23,-0.1013,0.3267,-0.1123
2017-08-24,-0.1078,0.0332,0.0613
2017-08-25,-0.3374,-0.3084,0.1528
2017-08-26,-0.7091,-0.3545,-0.0531
2017-08-27,-0.2005,-0.1712,-0.159
2017-08-28,0.0168,-0.0107,-0.1154
2017-08-29,-0.4568,-0.2289,-0.153
2017-08-30,0.5803,0.1395,1.0125
2017-08-31,0.4109,0.1333,0.2293
2017-09-01,-0.0414,-0.3079,-0.1676
2017-09-02,0.219,-0.0425,0.0997
2017-09-03,-0.156,-0.0681,-0.4582
2017-09-04,-0.1436,0.1109,-0.0777
2017-09-05,-0.0545,-0.2377,-0.4942
2017-09-06,-0.1701,-0.5185,-0.193
2017-09-07,-0.4376,-0.2303,-0.1354
2017-09-08,-0.58,-0.7337,-0.8471
2017-09-09,0.0774,-0.2276,-0.0216
2017-09-10,0.1446,0.0661,0.4154
2017-09-11,0.2465,0.0563,0.4879
2017-09-12,0.2645,-0.4453,0.9032
2017-09-13,0.1377,-0.1195,0.4328
2017-09-14,0.4126,-0.316,0.1891
2017-09-15,-0.3787,-1.6114,0.2306
2017-09-16,-0.0607,-0.5811,0.0925
2017-09-17,0.045,0.106,0.2253
2017-09-18,-0.0601,0.2785,0.2572
2017-09-19,-0.3034,0.2073,0.1732
2017-09-20,0.0653,-0.0975,0.074
2017-09-21,0.5349,0.0234,0.725
2017-09-22,-0.4118,-0.1838,-0.4051
2017-09-23,0.0882,0.3488,-0.0165
2017-09-24,0.2714,0.0215,0.2603
2017-09-25,0.2737,-0.0294,-0.2281
2017-09-26,0.6154,0.3326,-0.0823
2017-09-27,0.4737,0.373,0.6942
2017-09-28,-0.088,-0.0221,-0.0313
2017-09-29,-0.3005,0.0808,-0.118
